"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","233","520525","0.0-5.0-0.38","fixation","","","","","","","","","",""
"4478.59499999322","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/31.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","234","525004","0.0-5.0-1.38","temporalOrder","3","45","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","1","within-walls"
"null","","null","html-keyboard-response","235","525507","0.0-5.0-2.38","blank","","","","","","","","","",""
"1246.4100000070175","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","236","526754","0.0-5.0-3.38","roomType","2","","","","","5","","28","",""
"null","","null","html-keyboard-response","237","527256","0.0-5.0-4.38","blank","","","","","","","","","",""
"206.91500000248197","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","238","527464","0.0-5.0-5.38","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","239","527965","0.0-5.0-0.39","fixation","","","","","","","","","",""
"2728.464999992866","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","240","530694","0.0-5.0-1.39","temporalOrder","1","84","images/stimuli/27.png","images/stimuli/81.png","images/stimuli/8.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","7","0","across"
"null","","null","html-keyboard-response","241","531195","0.0-5.0-2.39","blank","","","","","","","","","",""
"1747.9249999887543","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","242","532943","0.0-5.0-3.39","roomType","1","","","","","5","","7","",""
"null","","null","html-keyboard-response","243","533444","0.0-5.0-4.39","blank","","","","","","","","","",""
"308.9149999868823","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/84.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","244","533754","0.0-5.0-5.39","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","534256","0.0-5.0-0.40","fixation","","","","","","","","","",""
"57069.55499999458","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/35.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","246","591326","0.0-5.0-1.40","temporalOrder","3","71","images/stimuli/70.png","images/stimuli/35.png","images/stimuli/22.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","0","across"
"null","","null","html-keyboard-response","247","591826","0.0-5.0-2.40","blank","","","","","","","","","",""
"1416.9650000112597","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","248","593245","0.0-5.0-3.40","roomType","2","","","","","5","","4","",""
"null","","null","html-keyboard-response","249","593746","0.0-5.0-4.40","blank","","","","","","","","","",""
"247.41999999969266","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","250","593995","0.0-5.0-5.40","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","594495","0.0-5.0-0.41","fixation","","","","","","","","","",""
"4329.134999992675","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/39.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","252","598825","0.0-5.0-1.41","temporalOrder","1","74","images/stimuli/44.png","images/stimuli/39.png","images/stimuli/81.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","3","0","across"
"null","","null","html-keyboard-response","253","599326","0.0-5.0-2.41","blank","","","","","","","","","",""
"3378.070000006119","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","254","602705","0.0-5.0-3.41","roomType","1","","","","","5","","3","",""
"null","","null","html-keyboard-response","255","603207","0.0-5.0-4.41","blank","","","","","","","","","",""
"197.33999999880325","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","256","603406","0.0-5.0-5.41","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","603907","0.0-5.0-0.42","fixation","","","","","","","","","",""
"2658.6850000021514","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/70.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/84.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/74.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/69.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","258","606566","0.0-5.0-1.42","temporalOrder","3","70","images/stimuli/69.png","images/stimuli/74.png","images/stimuli/84.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","5","1","within-no-walls"
"null","","null","html-keyboard-response","259","607067","0.0-5.0-2.42","blank","","","","","","","","","",""
"2298.5650000046007","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/70.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","260","609366","0.0-5.0-3.42","roomType","1","","","","","5","","5","",""
"null","","null","html-keyboard-response","261","609867","0.0-5.0-4.42","blank","","","","","","","","","",""
"137.64000000082888","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/70.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","262","610006","0.0-5.0-5.42","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","610507","0.0-5.0-0.43","fixation","","","","","","","","","",""
"4589.0050000016345","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/25.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/67.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/40.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","264","615097","0.0-5.0-1.43","temporalOrder","1","41","images/stimuli/25.png","images/stimuli/40.png","images/stimuli/67.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","31","0","across"
"null","","null","html-keyboard-response","265","615597","0.0-5.0-2.43","blank","","","","","","","","","",""
"2087.230000004638","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","266","617686","0.0-5.0-3.43","roomType","1","","","","","5","","31","",""
"null","","null","html-keyboard-response","267","618187","0.0-5.0-4.43","blank","","","","","","","","","",""
"378.404999995837","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","268","618566","0.0-5.0-5.43","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","619067","0.0-5.0-0.44","fixation","","","","","","","","","",""
"3337.729999999283","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/0.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","270","622407","0.0-5.0-1.44","temporalOrder","1","0","images/stimuli/8.png","images/stimuli/27.png","images/stimuli/43.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","9","0","across"
"null","","null","html-keyboard-response","271","622908","0.0-5.0-2.44","blank","","","","","","","","","",""
"1436.779999989085","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/0.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","272","624346","0.0-5.0-3.44","roomType","1","","","","","5","","9","",""
"null","","null","html-keyboard-response","273","624848","0.0-5.0-4.44","blank","","","","","","","","","",""
"227.85000001022127","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/0.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","274","625076","0.0-5.0-5.44","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","625578","0.0-5.0-0.45","fixation","","","","","","","","","",""
"3547.9449999984354","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/81.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/77.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","276","629127","0.0-5.0-1.45","temporalOrder","2","81","images/stimuli/77.png","images/stimuli/71.png","images/stimuli/12.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","1","within-walls"
"null","","null","html-keyboard-response","277","629628","0.0-5.0-2.45","blank","","","","","","","","","",""
"2126.025000005029","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/81.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","278","631756","0.0-5.0-3.45","roomType","2","","","","","5","","6","",""
"null","","null","html-keyboard-response","279","632257","0.0-5.0-4.45","blank","","","","","","","","","",""
"128.35500000801403","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/81.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","280","632386","0.0-5.0-5.45","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","632886","0.0-5.0-0.46","fixation","","","","","","","","","",""
"5578.645000001416","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/65.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/30.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/63.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/17.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","282","638466","0.0-5.0-1.46","temporalOrder","3","65","images/stimuli/17.png","images/stimuli/30.png","images/stimuli/63.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","16","1","within-walls"
"null","","null","html-keyboard-response","283","638967","0.0-5.0-2.46","blank","","","","","","","","","",""
"2097.9649999935646","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/65.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","284","641066","0.0-5.0-3.46","roomType","2","","","","","5","","16","",""
"null","","null","html-keyboard-response","285","641567","0.0-5.0-4.46","blank","","","","","","","","","",""
"228.03499999281485","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/65.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","286","641796","0.0-5.0-5.46","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","642297","0.0-5.0-0.47","fixation","","","","","","","","","",""
"4257.295000003069","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/66.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/67.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/25.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/23.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","288","646556","0.0-5.0-1.47","temporalOrder","1","66","images/stimuli/67.png","images/stimuli/25.png","images/stimuli/23.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","33","0","across"
"null","","null","html-keyboard-response","289","647056","0.0-5.0-2.47","blank","","","","","","","","","",""
"1570.0400000059744","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/66.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","290","648627","0.0-5.0-3.47","roomType","1","","","","","5","","33","",""
"null","","null","html-keyboard-response","291","649129","0.0-5.0-4.47","blank","","","","","","","","","",""
"316.6999999957625","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/66.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","292","649447","0.0-5.0-5.47","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","649949","0.0-5.0-0.48","fixation","","","","","","","","","",""
"5647.459999992861","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/86.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/52.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/65.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/37.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","294","655597","0.0-5.0-1.48","temporalOrder","2","86","images/stimuli/65.png","images/stimuli/52.png","images/stimuli/37.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","15","0","across"
"null","","null","html-keyboard-response","295","656098","0.0-5.0-2.48","blank","","","","","","","","","",""
"2857.7799999911804","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/86.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","296","658957","0.0-5.0-3.48","roomType","1","","","","","5","","15","",""
"null","","null","html-keyboard-response","297","659459","0.0-5.0-4.48","blank","","","","","","","","","",""
"237.54499999631662","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/86.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","298","659697","0.0-5.0-5.48","tableNum","3","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","660198","0.0-5.0-0.49","fixation","","","","","","","","","",""
"2998.1899999984307","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/22.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/0.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/84.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/69.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","300","663197","0.0-5.0-1.49","temporalOrder","2","22","images/stimuli/84.png","images/stimuli/69.png","images/stimuli/0.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","7","1","within-no-walls"
"null","","null","html-keyboard-response","301","663699","0.0-5.0-2.49","blank","","","","","","","","","",""
"2427.1949999965727","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/22.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","302","666127","0.0-5.0-3.49","roomType","1","","","","","5","","7","",""
"null","","null","html-keyboard-response","303","666629","0.0-5.0-4.49","blank","","","","","","","","","",""
"197.09999999031425","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/22.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","304","666827","0.0-5.0-5.49","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","667329","0.0-5.0-0.50","fixation","","","","","","","","","",""
"2776.2800000054995","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/82.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/16.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/41.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","306","670107","0.0-5.0-1.50","temporalOrder","1","82","images/stimuli/66.png","images/stimuli/41.png","images/stimuli/16.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","33","1","within-no-walls"
"null","","null","html-keyboard-response","307","670608","0.0-5.0-2.50","blank","","","","","","","","","",""
"1137.990000002901","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/82.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","308","671747","0.0-5.0-3.50","roomType","1","","","","","5","","33","",""
"null","","null","html-keyboard-response","309","672247","0.0-5.0-4.50","blank","","","","","","","","","",""
"398.6099999892758","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/82.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","310","672647","0.0-5.0-5.50","tableNum","2","","","","","5","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","673148","0.0-5.0-0.51","fixation","","","","","","","","","",""
"6448.190000010072","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/54.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/55.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/14.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/19.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","312","679597","0.0-5.0-1.51","temporalOrder","2","54","images/stimuli/14.png","images/stimuli/55.png","images/stimuli/19.png","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","0","across"
"null","","null","html-keyboard-response","313","680098","0.0-5.0-2.51","blank","","","","","","","","","",""
