"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","124661","0.0-3.0-0.34","fixation","","","","","","","","","","","","","","","","","","","","","",""
"399.93999999569496","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","72","125065","0.0-3.0-1.34","temporalOrder1","10390","2","5","images/stimuli/37.png","images/stimuli/69.png","-24","1","images/stimuli/62.png","30","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","m","1","within","2","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","125572","0.0-3.0-0.35","fixation","","","","","","","","","","","","","","","","","","","","","",""
"307.42499999905704","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/8.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","74","125882","0.0-3.0-1.35","temporalOrder1","10390","3","83","images/stimuli/64.png","images/stimuli/8.png","-5","1","images/stimuli/9.png","59","2","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","m","1","within","2","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","126387","0.0-3.0-0.36","fixation","","","","","","","","","","","","","","","","","","","","","",""
"548.7900000007357","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/14.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","76","126938","0.0-3.0-1.36","temporalOrder1","10390","3","3","images/stimuli/34.png","images/stimuli/28.png","-22","2","images/stimuli/14.png","9","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","35","m","1","within","2","2","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","127448","0.0-3.0-0.37","fixation","","","","","","","","","","","","","","","","","","","","","",""
"233.14500000560656","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/35.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/74.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","78","127682","0.0-3.0-1.37","temporalOrder1","10390","1","35","images/stimuli/74.png","images/stimuli/47.png","-4","3","images/stimuli/22.png","8","2","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","m","0","across","3","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","128190","0.0-3.0-0.38","fixation","","","","","","","","","","","","","","","","","","","","","",""
"520.9650000033434","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","80","128713","0.0-3.0-1.38","temporalOrder1","10390","3","32","images/stimuli/43.png","images/stimuli/44.png","-15","1","images/stimuli/31.png","30","2","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","m","1","within","2","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","81","129216","0.0-3.0-0.39","fixation","","","","","","","","","","","","","","","","","","","","","",""
"77773.55499999976","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/30.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/70.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","82","206993","0.0-3.0-1.39","temporalOrder1","10390","2","30","images/stimuli/72.png","images/stimuli/70.png","-19","1","images/stimuli/28.png","18","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","m","1","within","2","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","83","207500","0.0-3.0-0.40","fixation","","","","","","","","","","","","","","","","","","","","","",""
"464.18000000267057","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/65.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","84","207968","0.0-3.0-1.40","temporalOrder1","10390","1","65","images/stimuli/17.png","images/stimuli/46.png","-10","3","images/stimuli/87.png","13","2","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","m","0","across","3","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","85","208477","0.0-3.0-0.41","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3357.0550000004005","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/50.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","86","211837","0.0-3.0-1.41","temporalOrder1","10390","2","50","images/stimuli/49.png","images/stimuli/76.png","-12","3","images/stimuli/78.png","38","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","26","m","1","within","2","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","87","212343","0.0-3.0-0.42","fixation","","","","","","","","","","","","","","","","","","","","","",""
"572.6400000057765","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/20.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","88","212917","0.0-3.0-1.42","temporalOrder1","10390","2","20","images/stimuli/10.png","images/stimuli/49.png","-6","1","images/stimuli/19.png","24","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","29","m","0","across","3","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","89","213428","0.0-3.0-0.43","fixation","","","","","","","","","","","","","","","","","","","","","",""
"504.99000000127126","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/81.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","90","213935","0.0-3.0-1.43","temporalOrder1","10390","2","48","images/stimuli/20.png","images/stimuli/81.png","-45","1","images/stimuli/68.png","23","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","29","m","1","within","2","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","91","214443","0.0-3.0-0.44","fixation","","","","","","","","","","","","","","","","","","","","","",""
"570.0350000042818","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/39.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","92","215016","0.0-3.0-1.44","temporalOrder1","10390","3","23","images/stimuli/57.png","images/stimuli/39.png","-68","1","images/stimuli/11.png","13","2","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","36","m","0","across","3","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","93","215526","0.0-3.0-0.45","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1837.2050000034506","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/75.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/54.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","94","217366","0.0-3.0-1.45","temporalOrder1","10390","1","75","images/stimuli/54.png","images/stimuli/20.png","-18","2","images/stimuli/13.png","5","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","38","m","0","across","3","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","95","217872","0.0-3.0-0.46","fixation","","","","","","","","","","","","","","","","","","","","","",""
"407.9700000002049","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/13.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/54.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","96","218284","0.0-3.0-1.46","temporalOrder1","10390","2","13","images/stimuli/19.png","images/stimuli/54.png","-4","1","images/stimuli/78.png","8","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","41","m","1","within","2","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","97","218796","0.0-3.0-0.47","fixation","","","","","","","","","","","","","","","","","","","","","",""
"14205.60000000114","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/80.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","98","233004","0.0-3.0-1.47","temporalOrder1","10390","3","80","images/stimuli/26.png","images/stimuli/4.png","-40","2","images/stimuli/28.png","4","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","22","m","1","within","2","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","99","233512","0.0-3.0-0.48","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1011.06499999878","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/46.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","100","234525","0.0-3.0-1.48","temporalOrder1","10390","2","46","images/stimuli/32.png","images/stimuli/44.png","-14","3","images/stimuli/11.png","63","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","11","m","0","across","3","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","101","235028","0.0-3.0-0.49","fixation","","","","","","","","","","","","","","","","","","","","","",""
"20447.605000001204","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/15.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/82.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","102","255478","0.0-3.0-1.49","temporalOrder1","10390","1","15","images/stimuli/76.png","images/stimuli/8.png","-18","3","images/stimuli/82.png","28","2","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","m","0","across","3","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","103","255992","0.0-3.0-0.50","fixation","","","","","","","","","","","","","","","","","","","","","",""
"82437.98500000412","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/31.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/10.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","104","338431","0.0-3.0-1.50","temporalOrder1","10390","2","31","images/stimuli/1.png","images/stimuli/74.png","-46","3","images/stimuli/10.png","6","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","27","m","1","within","2","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","105","338939","0.0-3.0-0.51","fixation","","","","","","","","","","","","","","","","","","","","","",""
"98.87999999773456","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/64.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/58.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","106","339042","0.0-3.0-1.51","temporalOrder1","10390","2","64","images/stimuli/53.png","images/stimuli/58.png","-21","1","images/stimuli/36.png","8","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","m","0","across","3","2","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","107","339547","0.0-3.0-0.52","fixation","","","","","","","","","","","","","","","","","","","","","",""
"59.43000000115717","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/70.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","108","339609","0.0-3.0-1.52","temporalOrder1","10390","1","70","images/stimuli/69.png","images/stimuli/47.png","-8","2","images/stimuli/76.png","29","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","m","0","across","3","3","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","109","340114","0.0-3.0-0.53","fixation","","","","","","","","","","","","","","","","","","","","","",""
"112.16499999864027","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/14.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/42.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","110","340228","0.0-3.0-1.53","temporalOrder1","10390","2","14","images/stimuli/2.png","images/stimuli/70.png","-68","3","images/stimuli/42.png","10","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","39","m","0","across","3","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","111","340743","0.0-3.0-0.54","fixation","","","","","","","","","","","","","","","","","","","","","",""
"18.32999999896856","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/33.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/24.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","112","340763","0.0-3.0-1.54","temporalOrder1","10390","1","33","images/stimuli/24.png","images/stimuli/83.png","-23","2","images/stimuli/66.png","19","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","24","m","0","across","3","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","113","341267","0.0-3.0-0.55","fixation","","","","","","","","","","","","","","","","","","","","","",""
"28.54500000103144","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/68.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","114","341298","0.0-3.0-1.55","temporalOrder1","10390","3","1","images/stimuli/59.png","images/stimuli/77.png","-41","2","images/stimuli/68.png","26","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","27","m","0","across","3","2","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","115","341804","0.0-3.0-0.56","fixation","","","","","","","","","","","","","","","","","","","","","",""
"106.60500000085449","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/55.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/38.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/21.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/5.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","116","341914","0.0-3.0-1.56","temporalOrder1","10390","2","55","images/stimuli/21.png","images/stimuli/5.png","-39","3","images/stimuli/38.png","13","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","37","m","0","across","3","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","117","342423","0.0-3.0-0.57","fixation","","","","","","","","","","","","","","","","","","","","","",""
"24.004999999306165","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/29.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/16.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/80.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","118","342449","0.0-3.0-1.57","temporalOrder1","10390","2","29","images/stimuli/80.png","images/stimuli/63.png","-5","3","images/stimuli/16.png","29","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","21","m","0","across","3","2","2","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","342955","0.0-3.0-0.58","fixation","","","","","","","","","","","","","","","","","","","","","",""
"37.09499999968102","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/68.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/77.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","120","342995","0.0-3.0-1.58","temporalOrder1","10390","2","68","images/stimuli/13.png","images/stimuli/77.png","-67","1","images/stimuli/42.png","8","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","40","m","0","across","3","2","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","121","343504","0.0-3.0-0.59","fixation","","","","","","","","","","","","","","","","","","","","","",""
"35.199999998440035","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/53.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/52.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","122","343542","0.0-3.0-1.59","temporalOrder1","10390","1","53","images/stimuli/52.png","images/stimuli/46.png","-5","2","images/stimuli/51.png","13","3","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","m","1","within","2","3","3","0.28825622775800713"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","123","344049","0.0-3.0-0.60","fixation","","","","","","","","","","","","","","","","","","","","","",""
"28.429999998479616","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/82.png' style='width:313.04626334519577px;height: 243px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:313.04626334519577px;height: 243px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","124","344079","0.0-3.0-1.60","temporalOrder1","10390","3","82","images/stimuli/66.png","images/stimuli/52.png","-38","2","images/stimuli/9.png","18","1","1","1","5","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","33","m","0","across","3","3","3","0.28825622775800713"
