"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"9.520000021439046","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/18.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","10","998602","0.0-3.0-1.3","temporalOrder1","10455","3","18","images/stimuli/40.png","images/stimuli/12.png","-44","1","images/stimuli/11.png","24","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","30","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","999103","0.0-3.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"13.605000043753535","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/62.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/16.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","12","999118","0.0-3.0-1.4","temporalOrder1","10455","2","62","images/stimuli/25.png","images/stimuli/10.png","-6","3","images/stimuli/16.png","6","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","32","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","999620","0.0-3.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"156.5650000120513","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/59.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/67.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","14","999778","0.0-3.0-1.5","temporalOrder1","10455","2","59","images/stimuli/1.png","images/stimuli/81.png","-43","3","images/stimuli/67.png","13","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","27","o","1","within","3","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","1000279","0.0-3.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"55.14999997103587","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/46.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/23.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","16","1000335","0.0-3.0-1.6","temporalOrder1","10455","3","46","images/stimuli/61.png","images/stimuli/71.png","-13","2","images/stimuli/23.png","50","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","11","o","0","across","2","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","1000836","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"50.349999975878745","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/28.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/84.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","18","1000888","0.0-3.0-1.7","temporalOrder1","10455","2","28","images/stimuli/85.png","images/stimuli/84.png","-32","1","images/stimuli/59.png","8","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","23","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","1001388","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"45.2250000089407","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","1001434","0.0-3.0-1.8","temporalOrder1","10455","3","17","images/stimuli/65.png","images/stimuli/39.png","-29","2","images/stimuli/11.png","52","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","16","o","1","within","3","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","1001937","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3.805000043939799","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/49.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/79.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","22","1001941","0.0-3.0-1.9","temporalOrder1","10455","1","49","images/stimuli/50.png","images/stimuli/79.png","-11","2","images/stimuli/7.png","31","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","26","o","0","across","2","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","1002443","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"19.354999996721745","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/33.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/51.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","1002463","0.0-3.0-1.10","temporalOrder1","10455","2","33","images/stimuli/28.png","images/stimuli/51.png","-8","1","images/stimuli/11.png","37","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","24","o","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","1002964","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"121.370000008028","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/57.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","1003086","0.0-3.0-1.11","temporalOrder1","10455","2","57","images/stimuli/23.png","images/stimuli/4.png","-70","1","images/stimuli/11.png","12","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","36","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","1003587","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"0.35499996738508344","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","28","1003589","0.0-3.0-1.12","temporalOrder1","10455","3","54","images/stimuli/75.png","images/stimuli/58.png","-72","2","images/stimuli/11.png","8","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","38","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","1004090","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"85.04499995615333","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/55.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/30.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","30","1004176","0.0-3.0-1.13","temporalOrder1","10455","2","55","images/stimuli/57.png","images/stimuli/30.png","-45","1","images/stimuli/7.png","9","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","37","o","0","across","2","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","1004677","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"33.37499999906868","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/27.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","32","1004711","0.0-3.0-1.14","temporalOrder1","10455","3","27","images/stimuli/84.png","images/stimuli/71.png","-7","1","images/stimuli/65.png","16","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","8","o","0","across","2","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","1005212","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"35.33000004244968","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/80.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/45.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/0.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","1005248","0.0-3.0-1.15","temporalOrder1","10455","2","80","images/stimuli/29.png","images/stimuli/0.png","-24","3","images/stimuli/45.png","13","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","21","o","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","1005749","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7.350000028964132","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/36.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","36","1005758","0.0-3.0-1.16","temporalOrder1","10455","2","36","images/stimuli/17.png","images/stimuli/72.png","-4","3","images/stimuli/57.png","39","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","17","o","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","1006258","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"24.399999994784594","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/24.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","38","1006283","0.0-3.0-1.17","temporalOrder1","10455","2","24","images/stimuli/33.png","images/stimuli/76.png","-10","1","images/stimuli/11.png","36","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","24","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","1006786","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1.824999984819442","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/13.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/42.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","40","1006788","0.0-3.0-1.18","temporalOrder1","10455","2","13","images/stimuli/68.png","images/stimuli/28.png","-34","3","images/stimuli/42.png","7","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","40","o","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","1007289","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"31.66500001680106","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/73.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","42","1007322","0.0-3.0-1.19","temporalOrder1","10455","1","73","images/stimuli/12.png","images/stimuli/71.png","-9","3","images/stimuli/37.png","18","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","9","o","0","across","2","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","1007823","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"58.019999996759","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/53.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","44","1007882","0.0-3.0-1.20","temporalOrder1","10455","2","53","images/stimuli/64.png","images/stimuli/84.png","-12","3","images/stimuli/78.png","62","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","13","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","1008383","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"57.594999962020665","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/73.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","46","1008441","0.0-3.0-1.21","temporalOrder1","10455","3","0","images/stimuli/73.png","images/stimuli/4.png","-16","2","images/stimuli/55.png","55","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","9","o","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","1008942","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"19.61499999742955","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","48","1008963","0.0-3.0-1.22","temporalOrder1","10455","3","48","images/stimuli/45.png","images/stimuli/58.png","-52","2","images/stimuli/57.png","16","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","28","o","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","1009464","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"92.3099999781698","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/44.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","50","1009557","0.0-3.0-1.23","temporalOrder1","10455","2","44","images/stimuli/74.png","images/stimuli/47.png","-6","1","images/stimuli/59.png","47","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","4","o","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","1010058","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
