"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"850170","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify"">We will now present you with questions to test your memory for the objects presented in the film you just saw. There will be two blocks in this part of the study. In each block we will ask you the same question for each object presented at the top of the screen. <br>Between the blocks you may pause for 1-2 minutes to catch your breath but please do not pause longer. We will tell you when the first block is over. It's important to note that because the question will change in the second block. The progress bar at the very top will show you how much of the task you already completed.<br><br>Press <strong>space</strong> for the next page.","32","html-keyboard-response","0","850171","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"604","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify"">The question for the first block is <i>`In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?`</i>. Under this question you see an image of an object that you saw during the video along with three additional objects at the bottom of the screen. <br><br>Please indicate which of the three objects at the bottom <strong>immediately preceded</strong> that object that is currently probed. The objects at the bottom are labelled 1, 2 and 3. To give your response, please press the respective key on your keyboard.<br><br>Note that it's not enough to just select the object that was presented any time point <strong>before</strong> the tested object. Please note that for each question there is only one correct answer.<br><br>Press <strong>space</strong> for the next page.","32","html-keyboard-response","1","852777","0.0-1.0","","","","","","","","","","","","","","","","","","","","","","",""
"632","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify"">Please try and give the correct answers to the best of your ability and guess if you do not remember. We are aware that this task is quite challenging but please continue to try to do your best until you have completed the experiment. Don't be discouraged if you feel that you don't remember the correct answers. <br><br>Press <strong>space</strong> to begin the task.","32","html-keyboard-response","2","855409","0.0-2.0","","","","","","","","","","","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","3","857911","0.0-3.0-0.0","fixation","","","","","","","","","","","","","","","","","","","","","",""
"222","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/25.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/0.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","4","858134","0.0-3.0-1.0","temporalOrder1","10457","2","25","images/stimuli/41.png","images/stimuli/0.png","-45","1","images/stimuli/2.png","15","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","32","o","1","within","3","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","5","858635","0.0-3.0-0.1","fixation","","","","","","","","","","","","","","","","","","","","","",""
"84","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/37.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","6","858722","0.0-3.0-1.1","temporalOrder1","10457","1","37","images/stimuli/5.png","images/stimuli/69.png","-25","3","images/stimuli/41.png","27","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","18","o","1","within","3","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","7","859223","0.0-3.0-0.2","fixation","","","","","","","","","","","","","","","","","","","","","",""
"76","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/9.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/38.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","8","859300","0.0-3.0-1.2","temporalOrder1","10457","3","9","images/stimuli/7.png","images/stimuli/57.png","-11","1","images/stimuli/38.png","3","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","42","o","1","within","3","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","859800","0.0-3.0-0.3","fixation","","","","","","","","","","","","","","","","","","","","","",""
"19","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/12.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","10","859820","0.0-3.0-1.3","temporalOrder1","10457","2","12","images/stimuli/27.png","images/stimuli/4.png","-14","3","images/stimuli/5.png","18","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","9","o","0","across","2","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","860323","0.0-3.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"97","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/52.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","12","860420","0.0-3.0-1.4","temporalOrder1","10457","3","74","images/stimuli/35.png","images/stimuli/4.png","-4","2","images/stimuli/52.png","21","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","4","o","0","across","2","2","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","860922","0.0-3.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"71","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/7.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/19.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","14","860994","0.0-3.0-1.5","temporalOrder1","10457","1","7","images/stimuli/19.png","images/stimuli/75.png","-7","2","images/stimuli/78.png","6","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","42","o","0","across","2","3","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","861494","0.0-3.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/18.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/24.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","16","861499","0.0-3.0-1.6","temporalOrder1","10457","2","18","images/stimuli/40.png","images/stimuli/24.png","-12","1","images/stimuli/19.png","21","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","31","o","0","across","2","2","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","862000","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"28","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/49.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","18","862031","0.0-3.0-1.7","temporalOrder1","10457","1","49","images/stimuli/50.png","images/stimuli/43.png","-28","2","images/stimuli/48.png","5","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","26","o","1","within","3","3","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","862532","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"17","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/74.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/73.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","862550","0.0-3.0-1.8","temporalOrder1","10457","2","0","images/stimuli/73.png","images/stimuli/74.png","-12","1","images/stimuli/48.png","38","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","10","o","0","across","2","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","863052","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"88","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/2.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","22","863143","0.0-3.0-1.9","temporalOrder1","10457","3","2","images/stimuli/14.png","images/stimuli/1.png","-25","2","images/stimuli/9.png","5","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","40","o","0","across","2","3","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","863642","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"100","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/67.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/66.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","863744","0.0-3.0-1.10","temporalOrder1","10457","1","67","images/stimuli/66.png","images/stimuli/84.png","-53","2","images/stimuli/23.png","4","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","34","o","1","within","3","2","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","864245","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"118","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/40.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/10.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","864365","0.0-3.0-1.11","temporalOrder1","10457","1","40","images/stimuli/10.png","images/stimuli/15.png","-22","3","images/stimuli/23.png","12","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","30","o","1","within","3","3","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","864866","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"34","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/51.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","28","864901","0.0-3.0-1.12","temporalOrder1","10457","1","51","images/stimuli/76.png","images/stimuli/53.png","-13","3","images/stimuli/2.png","39","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","20","o","1","within","3","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","865402","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"76","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/43.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","30","865479","0.0-3.0-1.13","temporalOrder1","10457","1","83","images/stimuli/43.png","images/stimuli/70.png","-15","2","images/stimuli/17.png","8","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","13","o","0","across","2","3","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","865979","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"37","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/45.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/35.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","32","866018","0.0-3.0-1.14","temporalOrder1","10457","3","45","images/stimuli/59.png","images/stimuli/35.png","-50","1","images/stimuli/13.png","25","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","28","o","1","within","3","3","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","866518","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"87","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/87.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/15.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","866607","0.0-3.0-1.15","temporalOrder1","10457","2","87","images/stimuli/26.png","images/stimuli/15.png","-7","1","images/stimuli/49.png","7","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","23","o","0","across","2","3","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","867107","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"69","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/80.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","36","867177","0.0-3.0-1.16","temporalOrder1","10457","3","80","images/stimuli/29.png","images/stimuli/5.png","-8","1","images/stimuli/41.png","20","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","22","o","0","across","2","2","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","867676","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"47","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/84.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/30.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","38","867726","0.0-3.0-1.17","temporalOrder1","10457","2","72","images/stimuli/30.png","images/stimuli/84.png","-15","1","images/stimuli/19.png","52","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","15","o","1","within","3","2","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","868227","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"105","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/54.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/82.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","40","868334","0.0-3.0-1.18","temporalOrder1","10457","3","23","images/stimuli/16.png","images/stimuli/82.png","-6","2","images/stimuli/54.png","5","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","36","o","1","within","3","3","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","868835","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"88","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/33.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/6.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","42","868925","0.0-3.0-1.19","temporalOrder1","10457","3","33","images/stimuli/28.png","images/stimuli/26.png","-4","2","images/stimuli/6.png","38","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","24","o","1","within","3","3","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","869426","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"118","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/77.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","44","869544","0.0-3.0-1.20","temporalOrder1","10457","3","32","images/stimuli/46.png","images/stimuli/77.png","-10","1","images/stimuli/67.png","45","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","12","o","0","across","2","2","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","870044","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"115","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/69.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/70.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","46","870161","0.0-3.0-1.21","temporalOrder1","10457","1","69","images/stimuli/70.png","images/stimuli/4.png","-8","3","images/stimuli/67.png","57","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","6","o","0","across","2","2","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","870661","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"32","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/60.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","48","870695","0.0-3.0-1.22","temporalOrder1","10457","3","60","images/stimuli/18.png","images/stimuli/26.png","-18","2","images/stimuli/11.png","23","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","31","o","1","within","3","3","2","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","871196","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"14","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/73.png' style='width:392.2740213523132px;height: 304.5px;'><div class='threeColumn'><img src='images/stimuli/70.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/12.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:392.2740213523132px;height: 304.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","871210","0.0-3.0-1.23","temporalOrder1","10457","2","73","images/stimuli/12.png","images/stimuli/70.png","-8","1","images/stimuli/51.png","22","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","9","o","1","within","3","3","3","0.3612099644128114"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","871711","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
