"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","111038","0.0-3.0-0.38","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1221.4500000045518","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/27.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/80.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","80","112262","0.0-3.0-1.38","temporalOrder1","10387","1","27","images/stimuli/12.png","images/stimuli/44.png","-8","2","images/stimuli/80.png","27","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","m","1","within","2","2","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","81","112767","0.0-3.0-0.39","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1315.744999999879","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/13.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/19.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/5.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","82","114086","0.0-3.0-1.39","temporalOrder1","10387","1","13","images/stimuli/19.png","images/stimuli/5.png","-46","3","images/stimuli/9.png","3","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","40","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","83","114594","0.0-3.0-0.40","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1722.2150000015972","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/15.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/66.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","84","116319","0.0-3.0-1.40","temporalOrder1","10387","2","15","images/stimuli/76.png","images/stimuli/52.png","-10","3","images/stimuli/66.png","29","1","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","m","1","within","2","2","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","85","116829","0.0-3.0-0.41","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1450.830000001588","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/87.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/36.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","86","118283","0.0-3.0-1.41","temporalOrder1","10387","3","87","images/stimuli/85.png","images/stimuli/36.png","-11","1","images/stimuli/59.png","10","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","22","m","0","across","3","2","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","87","118793","0.0-3.0-0.42","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1130.6600000025355","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","88","119926","0.0-3.0-1.42","temporalOrder1","10387","3","43","images/stimuli/83.png","images/stimuli/27.png","-8","1","images/stimuli/19.png","58","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","m","1","within","2","2","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","89","120434","0.0-3.0-0.43","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1012.1949999956996","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/36.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","90","121450","0.0-3.0-1.43","temporalOrder1","10387","1","36","images/stimuli/5.png","images/stimuli/61.png","-13","2","images/stimuli/57.png","39","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","17","m","1","within","2","3","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","91","121956","0.0-3.0-0.44","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1679.6400000021094","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/28.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/80.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","92","123638","0.0-3.0-1.44","temporalOrder1","10387","1","28","images/stimuli/33.png","images/stimuli/80.png","-4","3","images/stimuli/25.png","17","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","23","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","93","124147","0.0-3.0-0.45","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1351.0650000025635","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/75.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/39.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","94","125501","0.0-3.0-1.45","temporalOrder1","10387","2","3","images/stimuli/34.png","images/stimuli/39.png","-65","3","images/stimuli/75.png","7","1","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","34","m","0","across","3","2","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","95","126007","0.0-3.0-0.46","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2320.9399999977904","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/69.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/58.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","96","128330","0.0-3.0-1.46","temporalOrder1","10387","3","69","images/stimuli/81.png","images/stimuli/58.png","-6","1","images/stimuli/40.png","49","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","97","128841","0.0-3.0-0.47","fixation","","","","","","","","","","","","","","","","","","","","","",""
"918.1699999971897","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/64.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","98","129762","0.0-3.0-1.47","temporalOrder1","10387","3","64","images/stimuli/53.png","images/stimuli/61.png","-5","1","images/stimuli/6.png","60","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","m","1","within","2","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","99","130275","0.0-3.0-0.48","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1313.3900000029826","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/60.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/67.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","100","131591","0.0-3.0-1.48","temporalOrder1","10387","3","60","images/stimuli/41.png","images/stimuli/71.png","-53","2","images/stimuli/67.png","6","1","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","31","m","1","within","2","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","101","132095","0.0-3.0-0.49","fixation","","","","","","","","","","","","","","","","","","","","","",""
"976.8949999997858","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/63.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/52.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","102","133075","0.0-3.0-1.49","temporalOrder1","10387","3","63","images/stimuli/15.png","images/stimuli/52.png","-9","1","images/stimuli/29.png","5","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","m","0","across","3","2","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","103","133583","0.0-3.0-0.50","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9798.64500000258","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/50.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/12.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","104","143383","0.0-3.0-1.50","temporalOrder1","10387","1","50","images/stimuli/49.png","images/stimuli/12.png","-34","2","images/stimuli/2.png","28","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","25","m","0","across","3","3","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","105","143891","0.0-3.0-0.51","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5858.684999999241","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","106","149754","0.0-3.0-1.51","temporalOrder1","10387","1","74","images/stimuli/44.png","images/stimuli/4.png","-4","2","images/stimuli/46.png","15","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","107","150261","0.0-3.0-0.52","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2204.4649999952526","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/2.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/68.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","108","152470","0.0-3.0-1.52","temporalOrder1","10387","1","2","images/stimuli/68.png","images/stimuli/87.png","-34","3","images/stimuli/9.png","5","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","39","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","109","152977","0.0-3.0-0.53","fixation","","","","","","","","","","","","","","","","","","","","","",""
"649.6049999987008","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/81.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","110","153628","0.0-3.0-1.53","temporalOrder1","10387","2","81","images/stimuli/77.png","images/stimuli/71.png","-3","1","images/stimuli/15.png","26","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","6","m","1","within","2","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","111","154136","0.0-3.0-0.54","fixation","","","","","","","","","","","","","","","","","","","","","",""
"742.3100000014529","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/44.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","112","154881","0.0-3.0-1.54","temporalOrder1","10387","1","44","images/stimuli/71.png","images/stimuli/4.png","-5","2","images/stimuli/17.png","25","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","m","1","within","2","3","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","113","155389","0.0-3.0-0.55","fixation","","","","","","","","","","","","","","","","","","","","","",""
"592.6600000020699","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/53.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/52.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","114","155984","0.0-3.0-1.55","temporalOrder1","10387","1","53","images/stimuli/52.png","images/stimuli/74.png","-20","3","images/stimuli/14.png","51","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","115","156494","0.0-3.0-0.56","fixation","","","","","","","","","","","","","","","","","","","","","",""
"421.1749999958556","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/0.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","116","156918","0.0-3.0-1.56","temporalOrder1","10387","3","0","images/stimuli/8.png","images/stimuli/69.png","-8","2","images/stimuli/33.png","29","1","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","m","0","across","3","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","117","157421","0.0-3.0-0.57","fixation","","","","","","","","","","","","","","","","","","","","","",""
"510.9050000028219","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/16.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","118","157935","0.0-3.0-1.57","temporalOrder1","10387","3","66","images/stimuli/67.png","images/stimuli/60.png","-5","2","images/stimuli/16.png","4","1","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","33","m","0","across","3","2","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","158443","0.0-3.0-0.58","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1995.1599999985774","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/56.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","120","160440","0.0-3.0-1.58","temporalOrder1","10387","1","56","images/stimuli/50.png","images/stimuli/28.png","-3","2","images/stimuli/40.png","10","3","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","25","m","1","within","2","3","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","121","160947","0.0-3.0-0.59","fixation","","","","","","","","","","","","","","","","","","","","","",""
"752.0000000004075","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/37.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","122","161702","0.0-3.0-1.59","temporalOrder1","10387","3","23","images/stimuli/57.png","images/stimuli/37.png","-36","1","images/stimuli/78.png","17","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","36","m","1","within","2","2","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","123","162215","0.0-3.0-0.60","fixation","","","","","","","","","","","","","","","","","","","","","",""
"713.515000003099","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/18.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/60.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","124","162932","0.0-3.0-1.60","temporalOrder1","10387","1","18","images/stimuli/60.png","images/stimuli/1.png","-7","3","images/stimuli/68.png","19","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","30","m","0","across","3","2","2","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","125","163439","0.0-3.0-0.61","fixation","","","","","","","","","","","","","","","","","","","","","",""
"783.2449999987148","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/75.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/3.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/54.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","126","164224","0.0-3.0-1.61","temporalOrder1","10387","3","75","images/stimuli/54.png","images/stimuli/3.png","-7","1","images/stimuli/78.png","13","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","38","m","1","within","2","3","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","127","164733","0.0-3.0-0.62","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2456.655000001774","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/52.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/83.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/30.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","128","167191","0.0-3.0-1.62","temporalOrder1","10387","3","52","images/stimuli/30.png","images/stimuli/83.png","-3","1","images/stimuli/18.png","33","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","m","1","within","2","3","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","129","167702","0.0-3.0-0.63","fixation","","","","","","","","","","","","","","","","","","","","","",""
"764.2149999956018","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/67.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/3.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/46.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","130","168470","0.0-3.0-1.63","temporalOrder1","10387","1","67","images/stimuli/3.png","images/stimuli/46.png","-46","3","images/stimuli/57.png","5","2","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","34","m","1","within","2","2","3","0.3167259786476868"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","131","168981","0.0-3.0-0.64","fixation","","","","","","","","","","","","","","","","","","","","","",""
"17984.33500000101","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/49.png' style='width:343.9644128113879px;height: 267px;'><div class='threeColumn'><img src='images/stimuli/41.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:343.9644128113879px;height: 267px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","132","186967","0.0-3.0-1.64","temporalOrder1","10387","2","49","images/stimuli/31.png","images/stimuli/76.png","-13","3","images/stimuli/41.png","11","1","0","1","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","26","m","1","within","2","3","3","0.3167259786476868"
