"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","250","129100","0.0-5.0-0.43","fixation","","","","","","","","","","","","","","","","","","","","","",""
"13.48000019788742","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/75.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","251","129114","0.0-5.0-1.43","temporalOrder2","10380","3","3","images/stimuli/34.png","images/stimuli/36.png","-35","2","images/stimuli/75.png","7","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","35","o","1","within","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","252","129622","0.0-5.0-0.44","fixation","","","","","","","","","","","","","","","","","","","","","",""
"202.61000003665686","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/12.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/73.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/38.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","253","129826","0.0-5.0-1.44","temporalOrder2","10380","1","12","images/stimuli/73.png","images/stimuli/74.png","-10","2","images/stimuli/38.png","70","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","9","o","1","within","2","2","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","254","130331","0.0-5.0-0.45","fixation","","","","","","","","","","","","","","","","","","","","","",""
"13.075000140815973","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/58.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","255","130346","0.0-5.0-1.45","temporalOrder2","10380","3","84","images/stimuli/27.png","images/stimuli/58.png","-10","1","images/stimuli/15.png","23","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","o","1","within","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","256","130854","0.0-5.0-0.46","fixation","","","","","","","","","","","","","","","","","","","","","",""
"259.90500021725893","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","257","131115","0.0-5.0-1.46","temporalOrder2","10380","3","83","images/stimuli/64.png","images/stimuli/47.png","-23","1","images/stimuli/49.png","27","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","o","1","within","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","258","131620","0.0-5.0-0.47","fixation","","","","","","","","","","","","","","","","","","","","","",""
"15.50500001758337","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/77.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/22.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","259","131637","0.0-5.0-1.47","temporalOrder2","10380","1","77","images/stimuli/22.png","images/stimuli/71.png","-4","2","images/stimuli/45.png","43","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","1","within","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","260","132143","0.0-5.0-0.48","fixation","","","","","","","","","","","","","","","","","","","","","",""
"108.19499986246228","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/2.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/56.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","261","132252","0.0-5.0-1.48","temporalOrder2","10380","3","2","images/stimuli/68.png","images/stimuli/56.png","-29","1","images/stimuli/78.png","10","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","40","o","1","within","2","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","262","132759","0.0-5.0-0.49","fixation","","","","","","","","","","","","","","","","","","","","","",""
"199.45499999448657","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/50.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","263","132960","0.0-5.0-1.49","temporalOrder2","10380","1","50","images/stimuli/49.png","images/stimuli/61.png","-30","2","images/stimuli/40.png","9","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","26","o","1","within","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","264","133464","0.0-5.0-0.50","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1.9449996761977673","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/56.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","265","133468","0.0-5.0-1.50","temporalOrder2","10380","1","56","images/stimuli/50.png","images/stimuli/76.png","-11","2","images/stimuli/66.png","17","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","25","o","0","across","3","2","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","266","133975","0.0-5.0-0.51","fixation","","","","","","","","","","","","","","","","","","","","","",""
"220.59000004082918","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/62.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/82.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","267","134196","0.0-5.0-1.51","temporalOrder2","10380","1","62","images/stimuli/82.png","images/stimuli/56.png","-15","3","images/stimuli/7.png","18","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","33","o","1","within","2","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","268","134702","0.0-5.0-0.52","fixation","","","","","","","","","","","","","","","","","","","","","",""
"222.25000010803342","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/81.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/77.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","269","134925","0.0-5.0-1.52","temporalOrder2","10380","1","81","images/stimuli/77.png","images/stimuli/35.png","-6","2","images/stimuli/14.png","66","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","6","o","0","across","3","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","270","135434","0.0-5.0-0.53","fixation","","","","","","","","","","","","","","","","","","","","","",""
"87.68999995663762","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/70.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/64.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","271","135523","0.0-5.0-1.53","temporalOrder2","10380","2","70","images/stimuli/69.png","images/stimuli/4.png","-7","3","images/stimuli/64.png","16","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","o","0","across","3","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","272","136028","0.0-5.0-0.54","fixation","","","","","","","","","","","","","","","","","","","","","",""
"208.9350000023842","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/44.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/54.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","273","136238","0.0-5.0-1.54","temporalOrder2","10380","2","44","images/stimuli/71.png","images/stimuli/47.png","-6","3","images/stimuli/54.png","69","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","o","0","across","3","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","274","136743","0.0-5.0-0.55","fixation","","","","","","","","","","","","","","","","","","","","","",""
"57.45500000193715","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","275","136802","0.0-5.0-1.55","temporalOrder2","10380","2","54","images/stimuli/14.png","images/stimuli/50.png","-26","1","images/stimuli/7.png","6","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","39","o","1","within","2","2","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","276","137307","0.0-5.0-0.56","fixation","","","","","","","","","","","","","","","","","","","","","",""
"76.70999970287085","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/15.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","277","137385","0.0-5.0-1.56","temporalOrder2","10380","1","15","images/stimuli/76.png","images/stimuli/64.png","-12","3","images/stimuli/25.png","26","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","19","o","0","across","3","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","278","137893","0.0-5.0-0.57","fixation","","","","","","","","","","","","","","","","","","","","","",""
"98.62999990582466","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/44.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","279","137993","0.0-5.0-1.57","temporalOrder2","10380","1","74","images/stimuli/44.png","images/stimuli/4.png","-4","2","images/stimuli/68.png","73","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","o","1","within","2","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","280","138499","0.0-5.0-0.58","fixation","","","","","","","","","","","","","","","","","","","","","",""
"146.61999978125095","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/7.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/20.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","281","138647","0.0-5.0-1.58","temporalOrder2","10380","3","66","images/stimuli/67.png","images/stimuli/20.png","-9","2","images/stimuli/7.png","16","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","34","o","1","within","2","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","282","139154","0.0-5.0-0.59","fixation","","","","","","","","","","","","","","","","","","","","","",""
"29.34500016272068","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/16.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/2.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","283","139184","0.0-5.0-1.59","temporalOrder2","10380","3","16","images/stimuli/23.png","images/stimuli/49.png","-19","2","images/stimuli/2.png","8","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","36","o","1","within","2","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","284","139689","0.0-5.0-0.60","fixation","","","","","","","","","","","","","","","","","","","","","",""
"171.10999999567866","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/14.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/9.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","285","139861","0.0-5.0-1.60","temporalOrder2","10380","3","14","images/stimuli/2.png","images/stimuli/61.png","-57","2","images/stimuli/9.png","6","1","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","39","o","0","across","3","2","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","286","140366","0.0-5.0-0.61","fixation","","","","","","","","","","","","","","","","","","","","","",""
"70.96499996259809","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/43.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","287","140438","0.0-5.0-1.61","temporalOrder2","10380","2","1","images/stimuli/59.png","images/stimuli/43.png","-30","1","images/stimuli/41.png","9","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","27","o","0","across","3","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","288","140946","0.0-5.0-0.62","fixation","","","","","","","","","","","","","","","","","","","","","",""
"337.850000243634","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/27.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/12.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/79.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","289","141284","0.0-5.0-1.62","temporalOrder2","10380","2","27","images/stimuli/12.png","images/stimuli/4.png","-13","1","images/stimuli/79.png","25","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","8","o","0","across","3","2","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","290","141792","0.0-5.0-0.63","fixation","","","","","","","","","","","","","","","","","","","","","",""
"233.839999884367","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/64.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/27.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","291","142027","0.0-5.0-1.63","temporalOrder2","10380","2","64","images/stimuli/53.png","images/stimuli/27.png","-10","1","images/stimuli/66.png","41","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","o","0","across","3","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","292","142533","0.0-5.0-0.64","fixation","","","","","","","","","","","","","","","","","","","","","",""
"200.8600002154708","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/45.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/65.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","293","142735","0.0-5.0-1.64","temporalOrder2","10380","3","45","images/stimuli/48.png","images/stimuli/65.png","-24","1","images/stimuli/34.png","14","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","28","o","0","across","3","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","294","143242","0.0-5.0-0.65","fixation","","","","","","","","","","","","","","","","","","","","","",""
"180.9849999845028","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/32.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/81.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","295","143424","0.0-5.0-1.65","temporalOrder2","10380","3","32","images/stimuli/43.png","images/stimuli/81.png","-11","1","images/stimuli/34.png","47","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","1","within","2","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","296","143930","0.0-5.0-0.66","fixation","","","","","","","","","","","","","","","","","","","","","",""
"184.65499999001622","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/25.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/81.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","297","144116","0.0-5.0-1.66","temporalOrder2","10380","2","25","images/stimuli/62.png","images/stimuli/81.png","-52","1","images/stimuli/78.png","25","3","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","32","o","0","across","3","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","298","144621","0.0-5.0-0.67","fixation","","","","","","","","","","","","","","","","","","","","","",""
"76.365000102669","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/85.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/49.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","299","144699","0.0-5.0-1.67","temporalOrder2","10380","1","85","images/stimuli/28.png","images/stimuli/35.png","-40","3","images/stimuli/49.png","6","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","23","o","0","across","3","3","3","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","300","145208","0.0-5.0-0.68","fixation","","","","","","","","","","","","","","","","","","","","","",""
"16.34499989449978","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/58.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","301","145226","0.0-5.0-1.68","temporalOrder2","10380","3","58","images/stimuli/35.png","images/stimuli/47.png","-3","1","images/stimuli/32.png","18","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","o","1","within","2","3","2","0.25741399762752076"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","302","145733","0.0-5.0-0.69","fixation","","","","","","","","","","","","","","","","","","","","","",""
"75.02999994903803","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:279.55160142348757px;height: 217px;'><div class='threeColumn'><img src='images/stimuli/84.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/24.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:279.55160142348757px;height: 217px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","303","145810","0.0-5.0-1.69","temporalOrder2","10380","1","22","images/stimuli/84.png","images/stimuli/71.png","-5","3","images/stimuli/24.png","35","2","3","0","3","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","0","across","3","2","2","0.25741399762752076"
