"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"4","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/33.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/6.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/28.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","303","113790","0.0-5.0-1.69","temporalOrder2","10382","3","33","images/stimuli/28.png","images/stimuli/26.png","-4","2","images/stimuli/6.png","38","1","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","24","o","1","within","3","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","304","114309","0.0-5.0-0.70","fixation","","","","","","","","","","","","","","","","","","","","","",""
"116","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/82.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","305","114428","0.0-5.0-1.70","temporalOrder2","10382","2","66","images/stimuli/82.png","images/stimuli/32.png","-44","3","images/stimuli/55.png","7","1","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","34","o","0","across","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","306","114946","0.0-5.0-0.71","fixation","","","","","","","","","","","","","","","","","","","","","",""
"53","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/61.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/35.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","307","115002","0.0-5.0-1.71","temporalOrder2","10382","3","61","images/stimuli/8.png","images/stimuli/35.png","-15","1","images/stimuli/60.png","41","2","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","11","o","0","across","2","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","308","115520","0.0-5.0-0.72","fixation","","","","","","","","","","","","","","","","","","","","","",""
"93","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/32.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","309","115617","0.0-5.0-1.72","temporalOrder2","10382","1","43","images/stimuli/32.png","images/stimuli/77.png","-11","2","images/stimuli/60.png","38","3","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","12","o","1","within","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","310","116131","0.0-5.0-0.73","fixation","","","","","","","","","","","","","","","","","","","","","",""
"22","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/30.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","311","116156","0.0-5.0-1.73","temporalOrder2","10382","3","54","images/stimuli/75.png","images/stimuli/30.png","-48","1","images/stimuli/42.png","11","2","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","39","o","0","across","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","312","116676","0.0-5.0-0.74","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/5.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","313","116682","0.0-5.0-1.74","temporalOrder2","10382","2","5","images/stimuli/36.png","images/stimuli/44.png","-27","3","images/stimuli/79.png","6","1","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","18","o","0","across","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","314","117202","0.0-5.0-0.75","fixation","","","","","","","","","","","","","","","","","","","","","",""
"57","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/80.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/5.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","315","117263","0.0-5.0-1.75","temporalOrder2","10382","3","80","images/stimuli/29.png","images/stimuli/5.png","-8","1","images/stimuli/41.png","20","2","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","22","o","0","across","2","2","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","316","117782","0.0-5.0-0.76","fixation","","","","","","","","","","","","","","","","","","","","","",""
"58","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/24.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/62.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/43.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","317","117843","0.0-5.0-1.76","temporalOrder2","10382","1","24","images/stimuli/33.png","images/stimuli/43.png","-25","3","images/stimuli/62.png","16","2","3","1","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","25","o","0","across","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","318","118362","0.0-5.0-0.77","fixation","","","","","","","","","","","","","","","","","","","","","",""
