"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","93","402978","0.0-2.0-1.15","9956.995000015013","<img src= images/stimuli/41.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/60.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/82.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/20.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","41","images/stimuli/60.png","images/stimuli/20.png","images/stimuli/82.png","1","What came before this object?","31","1","within-no-walls"
"","html-keyboard-response","94","403482","0.0-2.0-2.15","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","95","410040","0.0-2.0-3.15","6556.660000002012","<img src= images/stimuli/41.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","31","",""
"","html-keyboard-response","96","410545","0.0-2.0-4.15","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","97","410939","0.0-2.0-5.15","392.82499998807907","<img src= images/stimuli/41.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","98","411444","0.0-2.0-0.16","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","99","418039","0.0-2.0-1.16","6594.314999994822","<img src= images/stimuli/57.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/67.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/75.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/23.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","57","images/stimuli/23.png","images/stimuli/67.png","images/stimuli/75.png","1","What came before this object?","36","1","within-walls"
"","html-keyboard-response","100","418543","0.0-2.0-2.16","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","101","419946","0.0-2.0-3.16","1401.920000091195","<img src= images/stimuli/57.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","36","",""
"","html-keyboard-response","102","420451","0.0-2.0-4.16","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","103","420929","0.0-2.0-5.16","477.16000000946224","<img src= images/stimuli/57.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","104","421431","0.0-2.0-0.17","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","105","430303","0.0-2.0-1.17","8871.395000023767","<img src= images/stimuli/2.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/55.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/19.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/14.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","2","images/stimuli/14.png","images/stimuli/55.png","images/stimuli/19.png","1","What came before this object?","39","1","within-no-walls"
"","html-keyboard-response","106","430808","0.0-2.0-2.17","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","107","432575","0.0-2.0-3.17","1765.7449999824166","<img src= images/stimuli/2.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","39","",""
"","html-keyboard-response","108","433080","0.0-2.0-4.17","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","109","433444","0.0-2.0-5.17","363.23000001721084","<img src= images/stimuli/2.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","110","433948","0.0-2.0-0.18","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","111","439495","0.0-2.0-1.18","5545.360000105575","<img src= images/stimuli/72.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/17.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/30.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/83.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","72","images/stimuli/30.png","images/stimuli/83.png","images/stimuli/17.png","1","What came before this object?","15","0","across"
"","html-keyboard-response","112","439999","0.0-2.0-2.18","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","113","442146","0.0-2.0-3.18","2146.334999939427","<img src= images/stimuli/72.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","15","",""
"","html-keyboard-response","114","442652","0.0-2.0-4.18","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","115","443027","0.0-2.0-5.18","373.9949999144301","<img src= images/stimuli/72.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","116","443532","0.0-2.0-0.19","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","117","450275","0.0-2.0-1.19","6742.119999951683","<img src= images/stimuli/56.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/87.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/31.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/24.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","56","images/stimuli/24.png","images/stimuli/87.png","images/stimuli/31.png","1","What came before this object?","25","0","across"
"","html-keyboard-response","118","450778","0.0-2.0-2.19","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","119","452466","0.0-2.0-3.19","1685.5750000104308","<img src= images/stimuli/56.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","25","",""
"","html-keyboard-response","120","452970","0.0-2.0-4.19","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","121","453458","0.0-2.0-5.19","486.2199999624863","<img src= images/stimuli/56.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","122","453963","0.0-2.0-0.20","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","123","457875","0.0-2.0-1.20","3910.854999907315","<img src= images/stimuli/25.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/10.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/66.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/41.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","25","images/stimuli/41.png","images/stimuli/10.png","images/stimuli/66.png","1","What came before this object?","32","0","across"
"","html-keyboard-response","124","458379","0.0-2.0-2.20","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","125","460353","0.0-2.0-3.20","1972.1400000853464","<img src= images/stimuli/25.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","32","",""
"","html-keyboard-response","126","460858","0.0-2.0-4.20","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","127","461385","0.0-2.0-5.20","525.7299999939278","<img src= images/stimuli/25.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","128","461886","0.0-2.0-0.21","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","129","473790","0.0-2.0-1.21","11904.139999998733","<img src= images/stimuli/7.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/19.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/14.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/6.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","7","images/stimuli/19.png","images/stimuli/14.png","images/stimuli/6.png","1","What came before this object?","41","1","within-no-walls"
"","html-keyboard-response","130","474294","0.0-2.0-2.21","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","131","475663","0.0-2.0-3.21","1367.7100000204518","<img src= images/stimuli/7.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","41","",""
"","html-keyboard-response","132","476168","0.0-2.0-4.21","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","133","476608","0.0-2.0-5.21","438.6600001016632","<img src= images/stimuli/7.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","134","477112","0.0-2.0-0.22","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","135","485212","0.0-2.0-1.22","8099.874999956228","<img src= images/stimuli/53.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/72.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/64.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/46.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","53","images/stimuli/64.png","images/stimuli/46.png","images/stimuli/72.png","1","What came before this object?","13","1","within-no-walls"
"","html-keyboard-response","136","485717","0.0-2.0-2.22","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","137","487383","0.0-2.0-3.22","1663.8500000117347","<img src= images/stimuli/53.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","13","",""
"","html-keyboard-response","138","487887","0.0-2.0-4.22","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","139","488359","0.0-2.0-5.22","471.2549999821931","<img src= images/stimuli/53.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","140","488864","0.0-2.0-0.23","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","141","494403","0.0-2.0-1.23","5538.365000043996","<img src= images/stimuli/65.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/53.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/86.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/5.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","65","images/stimuli/86.png","images/stimuli/53.png","images/stimuli/5.png","1","What came before this object?","16","0","across"
"","html-keyboard-response","142","494908","0.0-2.0-2.23","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","143","496228","0.0-2.0-3.23","1318.000000086613","<img src= images/stimuli/65.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","16","",""
"","html-keyboard-response","144","496731","0.0-2.0-4.23","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","145","497859","0.0-2.0-5.23","1126.9299999112263","<img src= images/stimuli/65.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","146","498362","0.0-2.0-0.24","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","147","504350","0.0-2.0-1.24","5987.3800000641495","<img src= images/stimuli/61.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/8.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/43.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/27.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","61","images/stimuli/8.png","images/stimuli/27.png","images/stimuli/43.png","1","What came before this object?","10","1","within-walls"
"","html-keyboard-response","148","504855","0.0-2.0-2.24","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","149","505672","0.0-2.0-3.24","815.654999925755","<img src= images/stimuli/61.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","10","",""
"","html-keyboard-response","150","506176","0.0-2.0-4.24","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","151","506631","0.0-2.0-5.24","453.94000003580004","<img src= images/stimuli/61.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","152","507132","0.0-2.0-0.25","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","153","512259","0.0-2.0-1.25","5126.189999980852","<img src= images/stimuli/1.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/48.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/31.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/24.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","1","images/stimuli/31.png","images/stimuli/24.png","images/stimuli/48.png","1","What came before this object?","27","0","across"
"","html-keyboard-response","154","512763","0.0-2.0-2.25","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","155","515088","0.0-2.0-3.25","2323.4149999916553","<img src= images/stimuli/1.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","27","",""
"","html-keyboard-response","156","515592","0.0-2.0-4.25","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","157","516309","0.0-2.0-5.25","715.8449999988079","<img src= images/stimuli/1.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","158","516814","0.0-2.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","159","520760","0.0-2.0-1.26","3944.954999955371","<img src= images/stimuli/71.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/39.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/81.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/44.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","71","images/stimuli/44.png","images/stimuli/39.png","images/stimuli/81.png","1","What came before this object?","4","1","within-walls"
"","html-keyboard-response","160","521264","0.0-2.0-2.26","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","161","523714","0.0-2.0-3.26","2449.049999937415","<img src= images/stimuli/71.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","4","",""
"","html-keyboard-response","162","524219","0.0-2.0-4.26","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","163","524682","0.0-2.0-5.26","461.7350000189617","<img src= images/stimuli/71.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","164","525186","0.0-2.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","165","529072","0.0-2.0-1.27","3884.8800000268966","<img src= images/stimuli/31.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/49.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/33.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/45.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","31","images/stimuli/49.png","images/stimuli/33.png","images/stimuli/45.png","1","What came before this object?","26","1","within-walls"
"","html-keyboard-response","166","529576","0.0-2.0-2.27","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","167","530569","0.0-2.0-3.27","992.0149999670684","<img src= images/stimuli/31.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","26","",""
"","html-keyboard-response","168","531070","0.0-2.0-4.27","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","169","532508","0.0-2.0-5.27","1437.1350000146776","<img src= images/stimuli/31.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","170","533009","0.0-2.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","171","544767","0.0-2.0-1.28","11757.564999978058","<img src= images/stimuli/79.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/37.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/26.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/51.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","79","images/stimuli/51.png","images/stimuli/37.png","images/stimuli/26.png","1","What came before this object?","20","1","within-walls"
"","html-keyboard-response","172","545271","0.0-2.0-2.28","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","173","547266","0.0-2.0-3.28","1993.1349999969825","<img src= images/stimuli/79.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","20","",""
"","html-keyboard-response","174","547770","0.0-2.0-4.28","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","175","548255","0.0-2.0-5.28","484.5600000116974","<img src= images/stimuli/79.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","176","548757","0.0-2.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","177","554697","0.0-2.0-1.29","5939.089999999851","<img src= images/stimuli/16.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/55.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/34.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/82.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","16","images/stimuli/34.png","images/stimuli/82.png","images/stimuli/55.png","1","What came before this object?","35","1","within-no-walls"
"","html-keyboard-response","178","555202","0.0-2.0-2.29","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","179","556906","0.0-2.0-3.29","1702.835000003688","<img src= images/stimuli/16.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","35","",""
"","html-keyboard-response","180","557411","0.0-2.0-4.29","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","181","557896","0.0-2.0-5.29","483.974999981001","<img src= images/stimuli/16.png width = '386.6666666666667' height = '243.18658280922432'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_table.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","182","558398","0.0-2.0-0.30","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","183","561568","0.0-2.0-1.30","3169.099999940954","<img src= images/stimuli/43.png width = '386.6666666666667' height = '243.18658280922432'><p>What came before this object?</p><img src= images/stimuli/0.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/32.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><img src= images/stimuli/53.png width = '386.6666666666667' height = '243.18658280922432' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","43","images/stimuli/32.png","images/stimuli/0.png","images/stimuli/53.png","1","What came before this object?","12","0","across"
"","html-keyboard-response","184","562073","0.0-2.0-2.30","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","185","562613","0.0-2.0-3.30","538.6500000022352","<img src= images/stimuli/43.png width = '386.6666666666667' height = '243.18658280922432'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><img src= images/stimuli/ww_room.png width = '386.6666666666667' height = '386.6666666666667' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","12","",""
"","html-keyboard-response","186","563117","0.0-2.0-4.30","null","","null","blank","","","","","","","","","",""
