"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","395","295566","0.0-2.0-3.65","6.315000122413039","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","16","",""
"","html-keyboard-response","396","296067","0.0-2.0-4.65","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","397","296123","0.0-2.0-5.65","54.40000002272427","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","398","296623","0.0-2.0-0.66","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","399","296659","0.0-2.0-1.66","34.18499999679625","<img src= images/stimuli/17.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/52.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/37.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","17","images/stimuli/65.png","images/stimuli/52.png","images/stimuli/37.png","1","What came before this object?","16","1","within-walls"
"","html-keyboard-response","400","297160","0.0-2.0-2.66","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","401","297237","0.0-2.0-3.66","76.09499990940094","<img src= images/stimuli/17.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","16","",""
"","html-keyboard-response","402","297738","0.0-2.0-4.66","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","403","298054","0.0-2.0-5.66","315.58499997481704","<img src= images/stimuli/17.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","404","298556","0.0-2.0-0.67","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","405","298786","0.0-2.0-1.67","228.22499996982515","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","20","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","1","What came before this object?","29","0","across"
"","html-keyboard-response","406","299287","0.0-2.0-2.67","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","407","299288","0.0-2.0-3.67","0.20999996922910213","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","29","",""
"","html-keyboard-response","408","299789","0.0-2.0-4.67","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","409","300106","0.0-2.0-5.67","316.89000013284385","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","410","300607","0.0-2.0-0.68","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","411","300725","0.0-2.0-1.68","116.7949999216944","<img src= images/stimuli/32.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/64.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","32","images/stimuli/46.png","images/stimuli/73.png","images/stimuli/64.png","1","What came before this object?","11","1","within-no-walls"
"","html-keyboard-response","412","301227","0.0-2.0-2.68","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","413","301397","0.0-2.0-3.68","169.23999995924532","<img src= images/stimuli/32.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","11","",""
"","html-keyboard-response","414","301898","0.0-2.0-4.68","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","415","301957","0.0-2.0-5.68","58.42499993741512","<img src= images/stimuli/32.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","416","302459","0.0-2.0-0.69","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","417","302515","0.0-2.0-1.69","54.98499982059002","<img src= images/stimuli/9.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/7.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/38.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","9","images/stimuli/7.png","images/stimuli/2.png","images/stimuli/38.png","1","What came before this object?","42","0","across"
"","html-keyboard-response","418","303016","0.0-2.0-2.69","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","419","303190","0.0-2.0-3.69","173.14000008627772","<img src= images/stimuli/9.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","1","","42","",""
"","html-keyboard-response","420","303691","0.0-2.0-4.69","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","421","303720","0.0-2.0-5.69","28.275000164285302","<img src= images/stimuli/9.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","422","304222","0.0-2.0-0.70","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","423","304277","0.0-2.0-1.70","53.31000010482967","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/77.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/71.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/58.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","70","images/stimuli/71.png","images/stimuli/58.png","images/stimuli/77.png","1","What came before this object?","5","0","across"
"","html-keyboard-response","424","304780","0.0-2.0-2.70","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","425","304985","0.0-2.0-3.70","204.62499978020787","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","5","",""
"","html-keyboard-response","426","305487","0.0-2.0-4.70","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","427","305508","0.0-2.0-5.70","20.100000081583858","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","428","306010","0.0-2.0-0.71","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","429","306022","0.0-2.0-1.71","10.830000042915344","<img src= images/stimuli/12.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/81.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/8.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","12","images/stimuli/27.png","images/stimuli/81.png","images/stimuli/8.png","1","What came before this object?","8","1","within-walls"
"","html-keyboard-response","430","306523","0.0-2.0-2.71","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","431","306811","0.0-2.0-3.71","287.44499990716577","<img src= images/stimuli/12.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","8","",""
"","html-keyboard-response","432","307312","0.0-2.0-4.71","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","433","307360","0.0-2.0-5.71","47.269999980926514","<img src= images/stimuli/12.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","434","307862","0.0-2.0-0.72","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","435","308469","0.0-2.0-1.72","606.595000019297","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","0","images/stimuli/73.png","images/stimuli/22.png","images/stimuli/46.png","1","What came before this object?","9","1","within-no-walls"
"","html-keyboard-response","436","308970","0.0-2.0-2.72","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","437","309136","0.0-2.0-3.72","164.6650000475347","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","9","",""
"","html-keyboard-response","438","309637","0.0-2.0-4.72","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","439","310170","0.0-2.0-5.72","532.005000161007","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","440","310671","0.0-2.0-0.73","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","441","310815","0.0-2.0-1.73","142.30499998666346","<img src= images/stimuli/31.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/49.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/33.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/45.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","31","images/stimuli/49.png","images/stimuli/33.png","images/stimuli/45.png","1","What came before this object?","26","1","within-walls"
"","html-keyboard-response","442","311316","0.0-2.0-2.73","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","443","311371","0.0-2.0-3.73","54.6299999114126","<img src= images/stimuli/31.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","26","",""
"","html-keyboard-response","444","311872","0.0-2.0-4.73","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","445","311940","0.0-2.0-5.73","66.12999993376434","<img src= images/stimuli/31.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","446","312442","0.0-2.0-0.74","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","447","312486","0.0-2.0-1.74","43.64500008523464","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/41.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","40","images/stimuli/10.png","images/stimuli/59.png","images/stimuli/41.png","1","What came before this object?","30","0","across"
"","html-keyboard-response","448","312988","0.0-2.0-2.74","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","449","313471","0.0-2.0-3.74","481.17000004276633","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","30","",""
"","html-keyboard-response","450","313971","0.0-2.0-4.74","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","451","314008","0.0-2.0-5.74","35.4549998883158","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"","html-keyboard-response","452","314510","0.0-2.0-0.75","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","453","315057","0.0-2.0-1.75","545.9000000264496","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/68.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","54","images/stimuli/75.png","images/stimuli/23.png","images/stimuli/68.png","1","What came before this object?","38","1","within-walls"
"","html-keyboard-response","454","315557","0.0-2.0-2.75","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","455","315846","0.0-2.0-3.75","287.7399998251349","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","1","","38","",""
"","html-keyboard-response","456","316347","0.0-2.0-4.75","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","457","316566","0.0-2.0-5.75","217.4599999561906","<img src= images/stimuli/54.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","458","317068","0.0-2.0-0.76","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","459","317507","0.0-2.0-1.76","437.8849999047816","<img src= images/stimuli/28.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/85.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/56.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/29.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","28","images/stimuli/85.png","images/stimuli/29.png","images/stimuli/56.png","1","What came before this object?","23","1","within-no-walls"
"","html-keyboard-response","460","318008","0.0-2.0-2.76","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","461","318099","0.0-2.0-3.76","89.81000003404915","<img src= images/stimuli/28.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","1","","23","",""
"","html-keyboard-response","462","318599","0.0-2.0-4.76","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","463","318728","0.0-2.0-5.76","127.68999999389052","<img src= images/stimuli/28.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","1","","","",""
"","html-keyboard-response","464","319229","0.0-2.0-0.77","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","465","319334","0.0-2.0-1.77","104.06000004149973","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/62.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/3.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","82","images/stimuli/62.png","images/stimuli/18.png","images/stimuli/3.png","1","What came before this object?","33","0","across"
"","html-keyboard-response","466","319834","0.0-2.0-2.77","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","467","319956","0.0-2.0-3.77","121.10499991104007","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","1","","33","",""
"","html-keyboard-response","468","320458","0.0-2.0-4.77","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","469","320484","0.0-2.0-5.77","25.160000193864107","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","1","","","",""
"true","fullscreen","470","321486","0.0-3.0","","","","","","","","","","","","","",""
