"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"7816.78500000271","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/56.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/3.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","16","142491","0.0-3.0-1.6","temporalOrder1","10477","1","56","images/stimuli/50.png","images/stimuli/27.png","-34","2","images/stimuli/3.png","19","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","25","o","1","within","2","2","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","142992","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6421.564999996917","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/44.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/39.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","18","149414","0.0-3.0-1.7","temporalOrder1","10477","2","44","images/stimuli/71.png","images/stimuli/39.png","-4","1","images/stimuli/32.png","15","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","o","1","within","2","2","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","149916","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5697.199999995064","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/26.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/87.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","20","155615","0.0-3.0-1.8","temporalOrder1","10477","1","26","images/stimuli/87.png","images/stimuli/70.png","-34","2","images/stimuli/1.png","10","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","22","o","1","within","2","2","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","156115","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4603.659999993397","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/68.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/13.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","22","160720","0.0-3.0-1.9","temporalOrder1","10477","1","68","images/stimuli/13.png","images/stimuli/4.png","-77","3","images/stimuli/9.png","4","2","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","40","o","1","within","2","3","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","161221","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7843.150000000605","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/83.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/64.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","24","169065","0.0-3.0-1.10","temporalOrder1","10477","2","83","images/stimuli/64.png","images/stimuli/58.png","-20","3","images/stimuli/79.png","16","1","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","12","o","0","across","3","3","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","169567","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3197.79499998549","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/20.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/10.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","172766","0.0-3.0-1.11","temporalOrder1","10477","1","20","images/stimuli/10.png","images/stimuli/51.png","-18","2","images/stimuli/34.png","12","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","29","o","1","within","2","2","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","173268","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2677.529999986291","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/24.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/56.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/76.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/60.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","28","175948","0.0-3.0-1.12","temporalOrder1","10477","1","24","images/stimuli/56.png","images/stimuli/76.png","-10","2","images/stimuli/60.png","13","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","24","o","0","across","3","3","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","176449","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2925.8699999772944","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/63.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/8.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","30","179378","0.0-3.0-1.13","temporalOrder1","10477","3","63","images/stimuli/15.png","images/stimuli/8.png","-17","1","images/stimuli/14.png","41","2","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","o","0","across","3","2","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","179878","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"9682.070000009844","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/7.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/57.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","32","189561","0.0-3.0-1.14","temporalOrder1","10477","2","7","images/stimuli/9.png","images/stimuli/57.png","-10","3","images/stimuli/78.png","6","1","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","41","o","0","across","3","3","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","190063","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3662.000000011176","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/19.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","193726","0.0-3.0-1.15","temporalOrder1","10477","2","84","images/stimuli/27.png","images/stimuli/69.png","-4","3","images/stimuli/19.png","67","1","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","o","0","across","3","3","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","194227","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"10206.415000022389","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/69.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/22.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","36","204434","0.0-3.0-1.16","temporalOrder1","10477","2","69","images/stimuli/81.png","images/stimuli/35.png","-5","3","images/stimuli/22.png","3","1","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","5","o","0","across","3","2","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","204935","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5954.880000004778","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/41.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/14.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","210894","0.0-3.0-1.17","temporalOrder1","10477","3","41","images/stimuli/25.png","images/stimuli/17.png","-30","1","images/stimuli/14.png","15","2","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","31","o","0","across","3","3","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","211396","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4715.664999996079","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/9.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/29.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","40","216112","0.0-3.0-1.18","temporalOrder1","10477","3","9","images/stimuli/11.png","images/stimuli/29.png","-42","1","images/stimuli/42.png","4","2","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","42","o","1","within","2","2","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","216613","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5371.704999997746","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/19.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","42","221989","0.0-3.0-1.19","temporalOrder1","10477","3","19","images/stimuli/7.png","images/stimuli/45.png","-26","2","images/stimuli/78.png","7","1","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","41","o","1","within","2","2","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","222492","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6807.395000010729","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/17.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","44","229300","0.0-3.0-1.20","temporalOrder1","10477","2","17","images/stimuli/36.png","images/stimuli/71.png","-24","1","images/stimuli/29.png","9","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","16","o","0","across","3","3","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","229803","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5130.929999984801","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/28.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/32.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","46","234935","0.0-3.0-1.21","temporalOrder1","10477","3","28","images/stimuli/33.png","images/stimuli/32.png","-24","1","images/stimuli/66.png","20","2","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","23","o","0","across","3","3","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","235436","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3692.399999999907","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/8.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/83.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","48","239129","0.0-3.0-1.22","temporalOrder1","10477","1","8","images/stimuli/61.png","images/stimuli/47.png","-18","2","images/stimuli/83.png","5","3","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","10","o","1","within","2","2","3","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","239630","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5089.735000015935","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/82.png' style='width:450.88967971530246px;height: 350px;'><div class='threeColumn'><img src='images/stimuli/75.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/66.png' style='width:450.88967971530246px;height: 350px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","244720","0.0-3.0-1.23","temporalOrder1","10477","3","82","images/stimuli/66.png","images/stimuli/65.png","-34","2","images/stimuli/75.png","10","1","2","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","33","o","1","within","2","2","2","0.4151838671411625"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","245221","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
