"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","153","331690","0.0-2.0-1.25","4077.2300000026007","<img src= images/stimuli/68.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/7.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","68","images/stimuli/2.png","images/stimuli/21.png","images/stimuli/7.png","0","What came before this object?","40","0","across"
"","html-keyboard-response","154","332192","0.0-2.0-2.25","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","155","333902","0.0-2.0-3.25","1707.894999999553","<img src= images/stimuli/68.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","0","","40","",""
"","html-keyboard-response","156","334403","0.0-2.0-4.25","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","157","335690","0.0-2.0-5.25","1285.084999999497","<img src= images/stimuli/68.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","158","336192","0.0-2.0-0.26","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","159","339925","0.0-2.0-1.26","3731.210000001767","<img src= images/stimuli/24.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/26.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/33.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/49.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","24","images/stimuli/33.png","images/stimuli/26.png","images/stimuli/49.png","0","What came before this object?","24","1","within-no-walls"
"","html-keyboard-response","160","340427","0.0-2.0-2.26","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","161","341137","0.0-2.0-3.26","707.4500000016997","<img src= images/stimuli/24.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","24","",""
"","html-keyboard-response","162","341639","0.0-2.0-4.26","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","163","342007","0.0-2.0-5.26","365.90499999874737","<img src= images/stimuli/24.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","164","342509","0.0-2.0-0.27","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","165","345472","0.0-2.0-1.27","2960.7550000000047","<img src= images/stimuli/55.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/57.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/54.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/3.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","55","images/stimuli/57.png","images/stimuli/3.png","images/stimuli/54.png","0","What came before this object?","37","0","across"
"","html-keyboard-response","166","345973","0.0-2.0-2.27","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","167","346653","0.0-2.0-3.27","676.8850000007078","<img src= images/stimuli/55.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","37","",""
"","html-keyboard-response","168","347155","0.0-2.0-4.27","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","169","347714","0.0-2.0-5.27","558.1149999998161","<img src= images/stimuli/55.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","170","348217","0.0-2.0-0.28","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","171","354021","0.0-2.0-1.28","5802.970000000671","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","20","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","0","What came before this object?","29","0","across"
"","html-keyboard-response","172","354523","0.0-2.0-2.28","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","173","355267","0.0-2.0-3.28","742.7000000025146","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","29","",""
"","html-keyboard-response","174","355769","0.0-2.0-4.28","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","175","356167","0.0-2.0-5.28","393.10500000289176","<img src= images/stimuli/20.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","176","356668","0.0-2.0-0.29","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","177","361583","0.0-2.0-1.29","4912.400000001071","<img src= images/stimuli/41.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/60.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/82.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/20.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","41","images/stimuli/60.png","images/stimuli/20.png","images/stimuli/82.png","0","What came before this object?","31","1","within-walls"
"","html-keyboard-response","178","362085","0.0-2.0-2.29","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","179","362648","0.0-2.0-3.29","561.7249999996275","<img src= images/stimuli/41.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","31","",""
"","html-keyboard-response","180","363150","0.0-2.0-4.29","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","181","363923","0.0-2.0-5.29","771.9550000001327","<img src= images/stimuli/41.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","182","364425","0.0-2.0-0.30","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","183","369148","0.0-2.0-1.30","4721.529999998922","<img src= images/stimuli/37.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/76.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/5.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/86.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","37","images/stimuli/5.png","images/stimuli/86.png","images/stimuli/76.png","0","What came before this object?","18","0","across"
"","html-keyboard-response","184","369650","0.0-2.0-2.30","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","185","370453","0.0-2.0-3.30","801.2349999989965","<img src= images/stimuli/37.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","0","","18","",""
"","html-keyboard-response","186","370956","0.0-2.0-4.30","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","187","371616","0.0-2.0-5.30","658.5249999988591","<img src= images/stimuli/37.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","188","372118","0.0-2.0-0.31","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","189","374989","0.0-2.0-1.31","2869.329999997746","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","0","images/stimuli/73.png","images/stimuli/22.png","images/stimuli/46.png","0","What came before this object?","9","1","within-walls"
"","html-keyboard-response","190","375490","0.0-2.0-2.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","191","376003","0.0-2.0-3.31","510.85500000044703","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","9","",""
"","html-keyboard-response","192","376504","0.0-2.0-4.31","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","193","376853","0.0-2.0-5.31","347.809999999241","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","194","377355","0.0-2.0-0.32","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","195","380074","0.0-2.0-1.32","2716.594999997993","<img src= images/stimuli/56.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/31.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/87.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/24.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","56","images/stimuli/24.png","images/stimuli/87.png","images/stimuli/31.png","0","What came before this object?","25","0","across"
"","html-keyboard-response","196","380576","0.0-2.0-2.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","197","380925","0.0-2.0-3.32","346.4899999999325","<img src= images/stimuli/56.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","25","",""
"","html-keyboard-response","198","381426","0.0-2.0-4.32","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","199","381719","0.0-2.0-5.32","290.87000000069384","<img src= images/stimuli/56.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","200","382220","0.0-2.0-0.33","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","201","385739","0.0-2.0-1.33","3517.345000000205","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/53.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/32.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","43","images/stimuli/32.png","images/stimuli/0.png","images/stimuli/53.png","0","What came before this object?","12","0","across"
"","html-keyboard-response","202","386241","0.0-2.0-2.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","203","386587","0.0-2.0-3.33","344.3599999991711","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","12","",""
"","html-keyboard-response","204","387088","0.0-2.0-4.33","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","205","387401","0.0-2.0-5.33","311.16000000108033","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","206","387902","0.0-2.0-0.34","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","207","391111","0.0-2.0-1.34","3206.7649999989662","<img src= images/stimuli/60.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/48.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/62.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","60","images/stimuli/18.png","images/stimuli/48.png","images/stimuli/62.png","0","What came before this object?","31","0","across"
"","html-keyboard-response","208","391613","0.0-2.0-2.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","209","392262","0.0-2.0-3.34","646.9649999999674","<img src= images/stimuli/60.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","31","",""
"","html-keyboard-response","210","392763","0.0-2.0-4.34","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","211","393161","0.0-2.0-5.34","396.11000000149943","<img src= images/stimuli/60.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","212","393663","0.0-2.0-0.35","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","213","395788","0.0-2.0-1.35","2123.6949999984354","<img src= images/stimuli/3.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/67.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/25.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","3","images/stimuli/67.png","images/stimuli/25.png","images/stimuli/23.png","0","What came before this object?","34","1","within-no-walls"
"","html-keyboard-response","214","396290","0.0-2.0-2.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","215","397049","0.0-2.0-3.35","756.9999999977881","<img src= images/stimuli/3.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","34","",""
"","html-keyboard-response","216","397551","0.0-2.0-4.35","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","217","398252","0.0-2.0-5.35","699.3450000009034","<img src= images/stimuli/3.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","218","398754","0.0-2.0-0.36","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","219","402885","0.0-2.0-1.36","4129.079999998794","<img src= images/stimuli/52.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/86.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/53.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/32.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","52","images/stimuli/53.png","images/stimuli/32.png","images/stimuli/86.png","0","What came before this object?","14","0","across"
"","html-keyboard-response","220","403387","0.0-2.0-2.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","221","404019","0.0-2.0-3.36","630.765000001702","<img src= images/stimuli/52.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","14","",""
"","html-keyboard-response","222","404521","0.0-2.0-4.36","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","223","405115","0.0-2.0-5.36","592.0100000003004","<img src= images/stimuli/52.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","224","405616","0.0-2.0-0.37","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","225","409050","0.0-2.0-1.37","3432.134999999078","<img src= images/stimuli/5.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/72.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/15.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/36.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","5","images/stimuli/36.png","images/stimuli/72.png","images/stimuli/15.png","0","What came before this object?","17","1","within-walls"
"","html-keyboard-response","226","409551","0.0-2.0-2.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","227","409889","0.0-2.0-3.37","336.0499999980675","<img src= images/stimuli/5.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","17","",""
"","html-keyboard-response","228","410391","0.0-2.0-4.37","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","229","411425","0.0-2.0-5.37","1029.0099999983795","<img src= images/stimuli/5.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","230","411928","0.0-2.0-0.38","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","231","415065","0.0-2.0-1.38","3135.4500000015832","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/8.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/43.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","61","images/stimuli/8.png","images/stimuli/27.png","images/stimuli/43.png","0","What came before this object?","10","1","within-no-walls"
"","html-keyboard-response","232","415567","0.0-2.0-2.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","233","416340","0.0-2.0-3.38","770.8500000007916","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","10","",""
"","html-keyboard-response","234","416842","0.0-2.0-4.38","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","235","417816","0.0-2.0-5.38","972.1749999989988","<img src= images/stimuli/61.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","236","418318","0.0-2.0-0.39","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","237","421731","0.0-2.0-1.39","3410.7699999986216","<img src= images/stimuli/86.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/36.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/64.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/72.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","86","images/stimuli/72.png","images/stimuli/64.png","images/stimuli/36.png","0","What came before this object?","15","1","within-walls"
"","html-keyboard-response","238","422232","0.0-2.0-2.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","239","423773","0.0-2.0-3.39","1539.469999999681","<img src= images/stimuli/86.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","15","",""
"","html-keyboard-response","240","424275","0.0-2.0-4.39","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","241","425766","0.0-2.0-5.39","1488.0799999991432","<img src= images/stimuli/86.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","242","426267","0.0-2.0-0.40","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","243","432904","0.0-2.0-1.40","6632.919999999984","<img src= images/stimuli/25.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/41.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/66.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","25","images/stimuli/41.png","images/stimuli/10.png","images/stimuli/66.png","0","What came before this object?","32","0","across"
"","html-keyboard-response","244","433405","0.0-2.0-2.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","245","434366","0.0-2.0-3.40","959.1000000000349","<img src= images/stimuli/25.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","32","",""
"","html-keyboard-response","246","434867","0.0-2.0-4.40","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","247","435300","0.0-2.0-5.40","430.8100000016857","<img src= images/stimuli/25.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","248","435802","0.0-2.0-0.41","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","249","438102","0.0-2.0-1.41","2298.4849999992875","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/62.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/3.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","82","images/stimuli/62.png","images/stimuli/18.png","images/stimuli/3.png","0","What came before this object?","33","0","across"
"","html-keyboard-response","250","438603","0.0-2.0-2.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","251","438916","0.0-2.0-3.41","310.88999999698717","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","33","",""
"","html-keyboard-response","252","439417","0.0-2.0-4.41","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","253","439671","0.0-2.0-5.41","252.33500000101048","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","254","440173","0.0-2.0-0.42","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","255","443118","0.0-2.0-1.42","2943.520000000717","<img src= images/stimuli/63.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/65.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/37.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/51.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","63","images/stimuli/37.png","images/stimuli/65.png","images/stimuli/51.png","0","What came before this object?","18","1","within-no-walls"
"","html-keyboard-response","256","443620","0.0-2.0-2.42","null","","null","blank","","","","","","","","","",""
