"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"true","fullscreen","0","3109","0.0-0.0","","","","","","","","","","","","","",""
"","html-keyboard-response","1","23420","0.0-1.0","20308.839999997872","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify""><br>After you have watched the video, you will now complete a memory task.<br><br>On each trial, you need to answer three separate questions. The <strong>first question</strong> is <i>'What came before this object?'</i> for the object presented at the top of the screen. This is relative to the sequence of objects you saw in the video. You choose the correct image from the three alternatives  presented to you by pressing <strong>1, 2 or 3</strong> from top of the keyboard.<br>For the <strong>second question</strong>, you need to decide in which type of room the object was in and for the <strong>third question</strong> on which table the object on was irrespective of the room type. Please press the respective numbers which are used to label the room type/postions. <br><br>Press <strong>space</strong> to begin.","32","","","","","","","","","","",""
"","html-keyboard-response","2","25928","0.0-2.0-0.0","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","3","29954","0.0-2.0-1.0","4024.5299999951385","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/50.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","45","images/stimuli/59.png","images/stimuli/50.png","images/stimuli/10.png","3","What came before this object?","28","1","within-walls"
"","html-keyboard-response","4","30459","0.0-2.0-2.0","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","5","33680","0.0-2.0-3.0","3218.5150000004796","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","28","",""
"","html-keyboard-response","6","34181","0.0-2.0-4.0","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","7","37360","0.0-2.0-5.0","3177.6200000022072","<img src= images/stimuli/45.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","8","37862","0.0-2.0-0.1","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","9","43293","0.0-2.0-1.1","5429.384999995818","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/3.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/62.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/18.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","82","images/stimuli/62.png","images/stimuli/18.png","images/stimuli/3.png","3","What came before this object?","33","1","within-no-walls"
"","html-keyboard-response","10","43798","0.0-2.0-2.1","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","11","45885","0.0-2.0-3.1","2085.605000000214","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","1","","","","","3","","33","",""
"","html-keyboard-response","12","46388","0.0-2.0-4.1","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","13","47304","0.0-2.0-5.1","914.150000011432","<img src= images/stimuli/82.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","14","47805","0.0-2.0-0.2","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","15","52131","0.0-2.0-1.2","4325.100000001839","<img src= images/stimuli/84.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/70.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","84","images/stimuli/22.png","images/stimuli/70.png","images/stimuli/73.png","3","What came before this object?","8","0","across"
"","html-keyboard-response","16","52635","0.0-2.0-2.2","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","17","55560","0.0-2.0-3.2","2923.2799999881536","<img src= images/stimuli/84.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","8","",""
"","html-keyboard-response","18","56065","0.0-2.0-4.2","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","19","56818","0.0-2.0-5.2","751.5799999964656","<img src= images/stimuli/84.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","3","","","",""
"","html-keyboard-response","20","57321","0.0-2.0-0.3","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","21","60216","0.0-2.0-1.3","2893.6499999981606","<img src= images/stimuli/44.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/4.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/74.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/69.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","44","images/stimuli/74.png","images/stimuli/4.png","images/stimuli/69.png","3","What came before this object?","4","1","within-walls"
"","html-keyboard-response","22","60721","0.0-2.0-2.3","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","23","62223","0.0-2.0-3.3","1501.350000005914","<img src= images/stimuli/44.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","3","","4","",""
"","html-keyboard-response","24","62724","0.0-2.0-4.3","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","25","63673","0.0-2.0-5.3","947.9649999993853","<img src= images/stimuli/44.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","26","64178","0.0-2.0-0.4","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","27","67795","0.0-2.0-1.4","3615.650000007008","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/17.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","72","images/stimuli/30.png","images/stimuli/83.png","images/stimuli/17.png","3","What came before this object?","15","1","within-no-walls"
"","html-keyboard-response","28","68296","0.0-2.0-2.4","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","29","70123","0.0-2.0-3.4","1824.3749999965075","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","3","","15","",""
"","html-keyboard-response","30","70625","0.0-2.0-4.4","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","31","71624","0.0-2.0-5.4","997.6100000058068","<img src= images/stimuli/72.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","32","72128","0.0-2.0-0.5","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","33","76275","0.0-2.0-1.5","4146.399999997811","<img src= images/stimuli/41.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/82.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/20.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/60.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","41","images/stimuli/60.png","images/stimuli/20.png","images/stimuli/82.png","3","What came before this object?","32","0","across"
"","html-keyboard-response","34","76778","0.0-2.0-2.5","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","35","79083","0.0-2.0-3.5","2302.3450000036974","<img src= images/stimuli/41.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","3","","32","",""
"","html-keyboard-response","36","79588","0.0-2.0-4.5","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","37","84737","0.0-2.0-5.5","5148.215000008349","<img src= images/stimuli/41.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","3","","","",""
"","html-keyboard-response","38","85242","0.0-2.0-0.6","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","39","89291","0.0-2.0-1.6","4047.7350000001024","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/16.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","75","images/stimuli/21.png","images/stimuli/16.png","images/stimuli/2.png","3","What came before this object?","38","1","within-walls"
"","html-keyboard-response","40","89793","0.0-2.0-2.6","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","41","91435","0.0-2.0-3.6","1640.6449999922188","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","38","",""
"","html-keyboard-response","42","91941","0.0-2.0-4.6","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","43","93298","0.0-2.0-5.6","1355.554999987362","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","44","93802","0.0-2.0-0.7","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","45","96960","0.0-2.0-1.7","3156.729999987874","<img src= images/stimuli/66.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/60.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/82.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/34.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","2","66","images/stimuli/82.png","images/stimuli/60.png","images/stimuli/34.png","3","What came before this object?","34","0","across"
"","html-keyboard-response","46","97465","0.0-2.0-2.7","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","47","100267","0.0-2.0-3.7","2800.4049999872223","<img src= images/stimuli/66.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","34","",""
"","html-keyboard-response","48","100772","0.0-2.0-4.7","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","49","101551","0.0-2.0-5.7","777.5499999988824","<img src= images/stimuli/66.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","3","","","",""
"","html-keyboard-response","50","102055","0.0-2.0-0.8","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","51","105102","0.0-2.0-1.8","3045.845000000554","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/32.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/53.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","43","images/stimuli/32.png","images/stimuli/0.png","images/stimuli/53.png","3","What came before this object?","12","1","within-walls"
"","html-keyboard-response","52","105603","0.0-2.0-2.8","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","53","106977","0.0-2.0-3.8","1372.3099999915576","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","3","","12","",""
"","html-keyboard-response","54","107482","0.0-2.0-4.8","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","55","107814","0.0-2.0-5.8","330.15500000328757","<img src= images/stimuli/43.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","56","108318","0.0-2.0-0.9","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","57","113581","0.0-2.0-1.9","5261.360000004061","<img src= images/stimuli/9.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/38.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/7.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","9","images/stimuli/7.png","images/stimuli/2.png","images/stimuli/38.png","3","What came before this object?","42","1","within-walls"
"","html-keyboard-response","58","114081","0.0-2.0-2.9","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","59","117311","0.0-2.0-3.9","3227.549999995972","<img src= images/stimuli/9.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","42","",""
"","html-keyboard-response","60","117815","0.0-2.0-4.9","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","61","119304","0.0-2.0-5.9","1487.2400000022026","<img src= images/stimuli/9.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","62","119806","0.0-2.0-0.10","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","63","123671","0.0-2.0-1.10","3863.2199999992736","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/73.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/46.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/22.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","0","images/stimuli/73.png","images/stimuli/22.png","images/stimuli/46.png","3","What came before this object?","10","0","across"
"","html-keyboard-response","64","124172","0.0-2.0-2.10","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","65","124963","0.0-2.0-3.10","788.829999990412","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","10","",""
"","html-keyboard-response","66","125468","0.0-2.0-4.10","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","67","125768","0.0-2.0-5.10","299.36499999894295","<img src= images/stimuli/0.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","3","","","",""
"","html-keyboard-response","68","126270","0.0-2.0-0.11","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","69","130763","0.0-2.0-1.11","4486.9849999959115","<img src= images/stimuli/27.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/0.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/69.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/84.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","3","27","images/stimuli/84.png","images/stimuli/69.png","images/stimuli/0.png","3","What came before this object?","8","1","within-walls"
"","html-keyboard-response","70","131265","0.0-2.0-2.11","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","71","133388","0.0-2.0-3.11","2120.3850000019884","<img src= images/stimuli/27.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","8","",""
"","html-keyboard-response","72","133889","0.0-2.0-4.11","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","73","135800","0.0-2.0-5.11","1909.5200000010664","<img src= images/stimuli/27.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","74","136304","0.0-2.0-0.12","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","75","140222","0.0-2.0-1.12","3916.0849999898346","<img src= images/stimuli/29.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/79.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/63.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/87.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","1","29","images/stimuli/79.png","images/stimuli/63.png","images/stimuli/87.png","3","What came before this object?","21","1","within-no-walls"
"","html-keyboard-response","76","140726","0.0-2.0-2.12","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","77","141747","0.0-2.0-3.12","1019.0900000015972","<img src= images/stimuli/29.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","3","","21","",""
"","html-keyboard-response","78","142249","0.0-2.0-4.12","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","79","142465","0.0-2.0-5.12","215.11499999905936","<img src= images/stimuli/29.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","80","142969","0.0-2.0-0.13","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","81","146637","0.0-2.0-1.13","3667.010000004666","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/41.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/10.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","2","40","images/stimuli/10.png","images/stimuli/59.png","images/stimuli/41.png","3","What came before this object?","30","1","within-walls"
"","html-keyboard-response","82","147143","0.0-2.0-2.13","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","83","150916","0.0-2.0-3.13","3771.58000000054","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","30","",""
"","html-keyboard-response","84","151421","0.0-2.0-4.13","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","85","152390","0.0-2.0-5.13","966.5749999985565","<img src= images/stimuli/40.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","86","152895","0.0-2.0-0.14","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","87","155097","0.0-2.0-1.14","2200.4799999995157","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/81.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/27.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/44.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","77","images/stimuli/81.png","images/stimuli/44.png","images/stimuli/27.png","3","What came before this object?","7","0","across"
"","html-keyboard-response","88","155600","0.0-2.0-2.14","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","89","156735","0.0-2.0-3.14","1132.2550000040792","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","3","","7","",""
"","html-keyboard-response","90","157240","0.0-2.0-4.14","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","91","157531","0.0-2.0-5.14","290.1399999973364","<img src= images/stimuli/77.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","3","","","",""
"","html-keyboard-response","92","158033","0.0-2.0-0.15","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","93","162422","0.0-2.0-1.15","4388.135000001057","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/86.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/53.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/5.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","65","images/stimuli/86.png","images/stimuli/53.png","images/stimuli/5.png","3","What came before this object?","16","1","within-walls"
"","html-keyboard-response","94","162927","0.0-2.0-2.15","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","95","164284","0.0-2.0-3.15","1354.879999998957","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","3","","16","",""
"","html-keyboard-response","96","164785","0.0-2.0-4.15","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","97","165142","0.0-2.0-5.15","355.47999999835156","<img src= images/stimuli/65.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","3","","","",""
"","html-keyboard-response","98","165643","0.0-2.0-0.16","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","99","169813","0.0-2.0-1.16","4168.60999999335","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/14.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/19.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/6.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","7","images/stimuli/19.png","images/stimuli/14.png","images/stimuli/6.png","3","What came before this object?","42","0","across"
"","html-keyboard-response","100","170317","0.0-2.0-2.16","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","101","171646","0.0-2.0-3.16","1327.5100000028033","<img src= images/stimuli/7.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","3","","42","",""
"","html-keyboard-response","102","172149","0.0-2.0-4.16","null","","null","blank","","","","","","","","","",""
